index,slack,requirement,datapath_delay,logic_levels,startpoint,endpoint,path_group
1846,3.730,15.000,11.062,14,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[3]/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/BReg_DP_reg[1]/D,
1847,3.731,15.000,11.097,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[4].mem_reg[4][4]/D,
1848,3.731,15.000,11.248,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[12].mem_reg[12][2]/D,
1849,3.733,15.000,11.176,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[17].mem_reg[17][22]/D,
1850,3.734,15.000,11.087,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[7].mem_reg[7][4]/D,
1851,3.734,15.000,11.291,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[0].gen_implemented.mhpmcounter_q_reg[0][36]/D,
1852,3.736,15.000,11.174,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[5].mem_reg[5][22]/D,
1853,3.736,15.000,11.135,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[14].mem_reg[14][6]/D,
1854,3.736,15.000,11.166,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[15].mem_reg[15][19]/D,
1855,3.736,15.000,11.088,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[2].mem_reg[2][1]/D,
1856,3.737,15.000,11.092,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[1].mem_reg[1][1]/D,
1857,3.738,15.000,11.168,11,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/if_stage_i/prefetch_buffer_i/prefetch_controller_i/trans_addr_q_reg[3]/D,
1858,3.738,15.000,11.168,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[11].mem_reg[11][19]/D,
1859,3.738,15.000,11.260,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[15].mem_reg[15][23]/D,
1860,3.738,15.000,11.171,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[16].mem_reg[16][22]/D,
1861,3.739,15.000,11.171,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[18].mem_reg[18][22]/D,
1862,3.740,15.000,11.218,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[8].mem_reg[8][22]/D,
1863,3.740,15.000,11.212,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[13].mem_reg[13][31]/D,
1864,3.742,15.000,11.204,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[28].mem_reg[28][5]/D,
1865,3.745,15.000,10.968,10,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[5]/C,core_i/core_i/cs_registers_i/depc_q_reg[1]/CE,
1866,3.745,15.000,10.968,10,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[5]/C,core_i/core_i/cs_registers_i/depc_q_reg[3]/CE,
1867,3.745,15.000,11.164,11,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/if_stage_i/aligner_i/pc_q_reg[5]/D,
1868,3.745,15.000,11.189,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[24].mem_reg[24][1]/D,
1869,3.748,15.000,11.160,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[16].mem_reg[16][26]/D,
1870,3.748,15.000,11.126,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[12].mem_reg[12][6]/D,
1871,3.749,15.000,11.237,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[9].mem_reg[9][2]/D,
1872,3.752,15.000,11.154,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[0].gen_implemented.mhpmcounter_q_reg[0][2]/D,
1873,3.752,15.000,11.190,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[16].mem_reg[16][6]/D,
1874,3.752,15.000,11.159,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/dscratch1_q_reg[11]/D,
1875,3.752,15.000,11.198,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[11].mem_reg[11][20]/D,
1876,3.753,15.000,11.240,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[14].mem_reg[14][20]/D,
1877,3.753,15.000,11.157,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[6].mem_reg[6][22]/D,
1878,3.753,15.000,11.202,11,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[5]/C,core_i/core_i/cs_registers_i/depc_q_reg[27]/D,
1879,3.757,15.000,11.098,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/dscratch0_q_reg[24]/D,
1880,3.758,15.000,11.143,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[3]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[27].mem_reg[27][6]/D,
1881,3.758,15.000,11.149,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[21].mem_reg[21][19]/D,
1882,3.759,15.000,11.065,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[2].mem_reg[2][4]/D,
1883,3.760,15.000,11.068,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[5].mem_reg[5][11]/D,
1884,3.761,15.000,11.039,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/gen_trigger_regs.tmatch_value_q_reg[12]/D,
1885,3.761,15.000,11.066,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[7].mem_reg[7][1]/D,
1886,3.762,15.000,11.148,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[16].mem_reg[16][28]/D,
1887,3.762,15.000,11.142,11,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/if_stage_i/aligner_i/pc_q_reg[4]/D,
1888,3.763,15.000,11.182,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[6].mem_reg[6][30]/D,
1889,3.764,15.000,11.145,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[30].mem_reg[30][26]/D,
1890,3.764,15.000,11.145,11,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/if_stage_i/aligner_i/pc_q_reg[6]/D,
1891,3.764,15.000,11.147,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/gen_mhpmevent[3].gen_implemented.mhpmevent_q_reg[3][11]/D,
1892,3.764,15.000,11.063,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[10].mem_reg[10][11]/D,
1893,3.765,15.000,11.139,11,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/if_stage_i/prefetch_buffer_i/prefetch_controller_i/trans_addr_q_reg[2]/D,
1894,3.771,15.000,11.135,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[20].mem_reg[20][19]/D,
1895,3.772,15.000,11.056,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[8].mem_reg[8][11]/D,
1896,3.773,15.000,11.237,9,core_i/core_i/id_stage_i/alu_operand_a_ex_o_reg[2]/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/BReg_DP_reg[13]/D,
1897,3.773,15.000,11.134,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[9].mem_reg[9][19]/D,
1898,3.775,15.000,11.210,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[23].mem_reg[23][6]/D,
1899,3.776,15.000,11.039,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/mscratch_q_reg[16]/D,
1900,3.777,15.000,11.194,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[0].gen_implemented.mhpmcounter_q_reg[0][22]/D,
1901,3.779,15.000,11.164,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[20].mem_reg[20][2]/D,
1902,3.780,15.000,11.111,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[14].mem_reg[14][30]/D,
1903,3.780,15.000,11.167,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[25].mem_reg[25][5]/D,
1904,3.781,15.000,11.116,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/csr_op_ex_o_reg[0]/D,
1905,3.781,15.000,11.128,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[22].mem_reg[22][26]/D,
1906,3.783,15.000,11.026,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/gen_mhpmevent[3].gen_implemented.mhpmevent_q_reg[3][8]/D,
1907,3.788,15.000,11.065,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[3]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[29].mem_reg[29][11]/D,
1908,3.788,15.000,11.038,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[3].mem_reg[3][1]/D,
1909,3.789,15.000,11.114,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/mhpmevent_compressed_o_reg/D,
1910,3.791,15.000,11.161,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[25].mem_reg[25][21]/D,
1911,3.792,15.000,10.995,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/mie_q_reg[16]/D,
1912,3.792,15.000,11.118,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/depc_q_reg[12]/D,
1913,3.793,15.000,11.112,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[18].mem_reg[18][19]/D,
1914,3.793,15.000,11.035,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[7].mem_reg[7][11]/D,
1915,3.793,15.000,11.120,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[3].gen_implemented.mhpmcounter_q_reg[3][23]/D,
1916,3.794,15.000,11.105,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[1].mem_reg[1][30]/D,
1917,3.794,15.000,11.082,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[4].mem_reg[4][11]/D,
1918,3.794,15.000,11.114,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/depc_q_reg[11]/D,
1919,3.798,15.000,11.024,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[13].mem_reg[13][11]/D,
1920,3.798,15.000,11.113,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/dscratch1_q_reg[5]/D,
1921,3.798,15.000,11.054,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[3]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[28].mem_reg[28][11]/D,
1922,3.799,15.000,11.100,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[3]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[31].mem_reg[31][6]/D,
1923,3.800,15.000,11.073,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[15].mem_reg[15][11]/D,
1924,3.801,15.000,10.954,10,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[5]/C,core_i/core_i/cs_registers_i/depc_q_reg[19]/CE,
1925,3.802,15.000,11.117,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[0].gen_implemented.mhpmcounter_q_reg[0][54]/D,
1926,3.802,15.000,11.155,9,core_i/core_i/id_stage_i/alu_operand_a_ex_o_reg[2]/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/BReg_DP_reg[19]/D,
1927,3.803,15.000,11.023,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[6].mem_reg[6][1]/D,
1928,3.803,15.000,11.153,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[14].mem_reg[14][19]/D,
1929,3.806,15.000,11.021,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[4].mem_reg[4][1]/D,
1930,3.807,15.000,11.094,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[12].mem_reg[12][30]/D,
1931,3.808,15.000,11.087,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[23].mem_reg[23][30]/D,
1932,3.809,15.000,11.099,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[28].mem_reg[28][19]/D,
1933,3.810,15.000,11.104,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/mepc_q_reg[27]/D,
1934,3.811,15.000,11.097,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[0].gen_implemented.mhpmcounter_q_reg[0][8]/D,
1935,3.815,15.000,11.144,9,core_i/core_i/id_stage_i/alu_operand_a_ex_o_reg[2]/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/BReg_DP_reg[27]/D,
1936,3.815,15.000,11.093,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/mcause_q_reg[2]/D,
1937,3.815,15.000,11.036,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[3]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[30].mem_reg[30][11]/D,
1938,3.816,15.000,11.086,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/branch_in_ex_o_reg/D,
1939,3.816,15.000,11.095,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/depc_q_reg[16]/D,
1940,3.816,15.000,11.089,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[24].mem_reg[24][19]/D,
1941,3.818,15.000,11.125,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[13].mem_reg[13][2]/D,
1942,3.819,15.000,11.008,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[9].mem_reg[9][11]/D,
1943,3.820,15.000,11.202,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[0].gen_implemented.mhpmcounter_q_reg[0][33]/D,
1944,3.822,15.000,10.973,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/dscratch1_q_reg[8]/D,
1945,3.822,15.000,11.033,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[3]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[3].mem_reg[3][11]/D,
1946,3.822,15.000,11.054,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[1].mem_reg[1][11]/D,
1947,3.824,15.000,11.084,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[25].mem_reg[25][19]/D,
1948,3.826,15.000,11.156,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[21].mem_reg[21][2]/D,
1949,3.828,15.000,11.082,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[3].gen_implemented.mhpmcounter_q_reg[3][8]/D,
1950,3.829,15.000,11.087,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[2].gen_implemented.mhpmcounter_q_reg[2][33]/D,
1951,3.833,15.000,10.878,10,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[5]/C,core_i/core_i/cs_registers_i/depc_q_reg[2]/CE,
1952,3.835,15.000,10.883,10,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[5]/C,core_i/core_i/cs_registers_i/depc_q_reg[17]/CE,
1953,3.835,15.000,10.883,10,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[5]/C,core_i/core_i/cs_registers_i/depc_q_reg[20]/CE,
1954,3.836,15.000,11.063,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[3]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[26].mem_reg[26][6]/D,
1955,3.836,15.000,11.113,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[18].mem_reg[18][20]/D,
1956,3.837,15.000,11.148,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[31].mem_reg[31][1]/D,
1957,3.838,15.000,11.060,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[4].mem_reg[4][30]/D,
1958,3.839,15.000,11.059,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[3]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[28].mem_reg[28][6]/D,
1959,3.841,15.000,11.103,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[17].mem_reg[17][30]/D,
1960,3.844,15.000,11.091,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[28].mem_reg[28][1]/D,
1961,3.846,15.000,11.104,11,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[5]/C,core_i/core_i/cs_registers_i/mepc_q_reg[8]/D,
1962,3.847,15.000,10.866,10,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[5]/C,core_i/core_i/cs_registers_i/depc_q_reg[4]/CE,
1963,3.847,15.000,10.866,10,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[5]/C,core_i/core_i/cs_registers_i/depc_q_reg[7]/CE,
1964,3.847,15.000,10.866,10,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[5]/C,core_i/core_i/cs_registers_i/depc_q_reg[8]/CE,
1965,3.848,15.000,10.899,11,core_i/core_i/id_stage_i/alu_operand_a_ex_o_reg[15]/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/AReg_DP_reg[24]/CE,
1966,3.848,15.000,10.899,11,core_i/core_i/id_stage_i/alu_operand_a_ex_o_reg[15]/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/AReg_DP_reg[25]/CE,
1967,3.848,15.000,10.899,11,core_i/core_i/id_stage_i/alu_operand_a_ex_o_reg[15]/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/AReg_DP_reg[26]/CE,
1968,3.848,15.000,10.899,11,core_i/core_i/id_stage_i/alu_operand_a_ex_o_reg[15]/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/AReg_DP_reg[27]/CE,
1969,3.853,15.000,10.863,10,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[5]/C,core_i/core_i/cs_registers_i/depc_q_reg[11]/CE,
1970,3.853,15.000,10.863,10,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[5]/C,core_i/core_i/cs_registers_i/depc_q_reg[12]/CE,
1971,3.853,15.000,11.092,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[7].mem_reg[7][30]/D,
1972,3.855,15.000,11.084,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[18].mem_reg[18][6]/D,
1973,3.856,15.000,11.093,11,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[5]/C,core_i/core_i/cs_registers_i/mepc_q_reg[4]/D,
1974,3.856,15.000,10.962,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/mscratch_q_reg[21]/D,
1975,3.860,15.000,11.077,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[26].mem_reg[26][1]/D,
1976,3.861,15.000,11.072,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[27].mem_reg[27][1]/D,
1977,3.862,15.000,10.950,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/mscratch_q_reg[11]/D,
1978,3.866,15.000,10.851,10,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[5]/C,core_i/core_i/cs_registers_i/depc_q_reg[16]/CE,
1979,3.866,15.000,11.032,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[24].mem_reg[24][30]/D,
1980,3.866,15.000,11.127,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[12].mem_reg[12][20]/D,
1981,3.867,15.000,11.086,11,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[5]/C,core_i/core_i/cs_registers_i/mepc_q_reg[23]/D,
1982,3.874,15.000,10.935,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/gen_mhpmevent[3].gen_implemented.mhpmevent_q_reg[3][2]/D,
1983,3.874,15.000,10.872,11,core_i/core_i/id_stage_i/alu_operand_a_ex_o_reg[15]/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/AReg_DP_reg[16]/CE,
1984,3.874,15.000,10.872,11,core_i/core_i/id_stage_i/alu_operand_a_ex_o_reg[15]/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/AReg_DP_reg[17]/CE,
1985,3.874,15.000,10.872,11,core_i/core_i/id_stage_i/alu_operand_a_ex_o_reg[15]/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/AReg_DP_reg[18]/CE,
1986,3.874,15.000,10.872,11,core_i/core_i/id_stage_i/alu_operand_a_ex_o_reg[15]/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/AReg_DP_reg[19]/CE,
1987,3.877,15.000,11.070,11,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[5]/C,core_i/core_i/cs_registers_i/mstatus_q_reg[mpie]/D,
1988,3.878,15.000,11.104,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[29].mem_reg[29][1]/D,
1989,3.879,15.000,11.103,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[20].mem_reg[20][6]/D,
1990,3.879,15.000,11.018,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[14].mem_reg[14][1]/D,
1991,3.882,15.000,11.142,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[2].gen_implemented.mhpmcounter_q_reg[2][36]/D,
1992,3.884,15.000,11.018,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[29].mem_reg[29][19]/D,
